Accession;Family;Host;GenBank_Title
NC_032781.1;Rhabdoviridae;Crustacea;Wenling crustacean virus 11 strain WLJQ201798 hypothetical protein 1, hypothetical protein 2, hypothetical protein 3, putative glycoprotein, and RNA-dependent RNA polymerase genes, complete cds
NC_032907.1;Rhabdoviridae;Lepidoptera;Hubei lepidoptera virus 2 strain LCM101902 putative nucleoprotein, hypothetical protein 2, putative membrane protein, putative glycoprotein 1, putative glycoprotein 2, and RNA-dependent RNA polymerase genes, complete cds
NC_033034.1;Rhabdoviridae;Diptera;Hubei diptera virus 9 strain SCM172232 putative nucleoprotein, hypothetical protein 2, putative X protein, putative matrix protein, putative glycoprotein, and RNA-dependent RNA polymerase genes, complete cds
NC_033070.1;Rhabdoviridae;Diptera;Hubei dimarhabdovirus virus 1 strain SCM51525 putative nucleoprotein, hypothetical protein, putative matrix protein, putative glycoprotein, and RNA-dependent RNA polymerase genes, complete cds
NC_033103.1;Rhabdoviridae;Diptera;Hubei diptera virus 10 strain SCM43656 putative nucleoprotein, hypothetical protein, putative X protein, putative matrix protein, putative glycoprotein, and RNA-dependent RNA polymerase genes, complete cds
NC_033267.1;Rhabdoviridae;Ascaris suum;Hubei rhabdo-like virus 9 strain WHZHC73015 hypothetical protein 1, hypothetical protein 2, hypothetical protein 3, hypothetical protein 4, hypothetical protein 5, putative glycoprotein, and RNA-dependent RNA polymerase genes, complete cds
NC_031988.1;Rhabdoviridae;Pteropus giganteus;Gannoruwa bat lyssavirus isolate RV3266, complete genome
NC_031955.1;Rhabdoviridae;Miniopterus schreibersii;Lleida bat lyssavirus isolate RV3208, complete genome
NC_031301.1;Rhabdoviridae;Hippoboscidae;Wuhan Louse Fly Virus 5 strain BFJSC-5 nucleocapsid (N), phosphoprotein (P), matrix protein (M), glycoprotein (G), and RNA-dependent RNA polymerase (L) genes, complete cds
NC_031302.1;Rhabdoviridae;Hippoboscidae;Wuhan Louse Fly Virus 9 strain BFJSC-7 nucleocapsid (N), putative phosphoprotein (ORF2), matrix protein (M), glycoprotein (G), and RNA-dependent RNA polymerase (L) genes, complete cds
NC_031304.1;Rhabdoviridae;Rhipicephalus microplus;Wuhan Tick Virus 1 strain X78-2 nucleocapsid (N), ORF2 (ORF2), ORF3 (ORF3), and RNA-dependent RNA polymerase (L) genes, complete cds
NC_031305.1;Rhabdoviridae;Haemaphysalis hystricis;Yongjia Tick Virus 2 strain YJ1-2 nucleocapsid (N), putative phosphoprotein (ORF2), matrix protein (M), glycoprotein (G), and RNA-dependent RNA polymerase (L) genes, complete cds
NC_031225.1;Rhabdoviridae;Hyalopterus pruni;Wuhan Insect virus 4 strain YCYC03 nucleocapsid (N), phosphoprotein (P), 4b protein (4b), putative matrix protein (ORF4), glycoprotein (G), and RNA-dependent RNA polymerase (L) genes, complete cds
NC_031227.1;Rhabdoviridae;Hyalopterus pruni;Wuhan Insect virus 5 strain YCYC02 nucleocapsid (N), phosphoprotein (P), 4b protein (4b), matrix protein (M), glycoprotein (G), and RNA-dependent RNA polymerase (L) genes, complete cds
NC_031232.1;Rhabdoviridae;Hyalopterus pruni;Wuhan Insect virus 6 strain SXCC01-1 nucleocapsid (N), phosphoprotein (P), 4b protein (4b), matrix protein (M), glycoprotein (G), and RNA-dependent RNA polymerase (L) genes, complete cds
NC_031240.1;Rhabdoviridae;Hippoboscidae;Wuhan Louse Fly Virus 10 strain BFJSC-8 nucleocapsid (N), putative phosphoprotein (ORF2), matrix protein (M), glycoprotein (G), and RNA-dependent RNA polymerase (L) genes, complete cds
NC_031278.1;Rhabdoviridae;Musca domestica;Wuhan Fly Virus 2 strain SYY1-3 nucleocapsid (N), ORF2 (ORF2), X protein (X), matrix protein (M), glycoprotein (G), and RNA-dependent RNA polymerase (L) genes, complete cds
NC_031282.1;Rhabdoviridae;Musca domestica;Wuhan House Fly Virus 1 strain SYY2-4 nucleocapsid (N), putative phosphoprotein (ORF2), putative X protein (ORF3), matrix protein (M), glycoprotein (G), and RNA-dependent RNA polymerase (L) genes, complete cds
NC_031283.1;Rhabdoviridae;Musca domestica;Wuhan House Fly Virus 2 strain SYY4-5 ORF1 (ORF1), ORF2 (ORF2), ORF3 (ORF3), glycoprotein (G), and RNA-dependent RNA polymerase (L) genes, complete cds
NC_031215.1;Rhabdoviridae;Musca domestica;Shayang Fly Virus 2 strain SYY1-8 nucleocapsid (N), ORF2 (ORF2), X protein (X), matrix protein (M), glycoprotein (G), and RNA-dependent RNA polymerase (L) genes, complete cds
NC_031216.1;Rhabdoviridae;Chrysomya megacephala;Shayang Fly Virus 3 strain SYY1-1 ORF1 (ORF1), ORF2 (ORF2), ORF3 (ORF3), glycoprotein (G), and RNA-dependent RNA polymerase (L) genes, complete cds
NC_031079.1;Rhabdoviridae;Hyalomma asiaticum;Bole Tick Virus 2 strain BL076 nucleocapsid (N), putative phosphoprotein (ORF2), matrix protein (M), glycoprotein (G), and RNA-dependent RNA polymerase (L) genes, complete cds
NC_028484.1;Rhabdoviridae;Culex bitaeniorhynchus;Tongilchon virus 1 strain A12.2676/ROK/2012, complete genome
NC_028255.1;Rhabdoviridae;;Cocal virus Indiana 2, complete genome
NC_028246.1;Rhabdoviridae;Bos taurus;Adelaide River virus isolate DPP61, complete genome
NC_028231.1;Rhabdoviridae;Thunbergia alata;Datura yellow vein virus, complete genome
NC_028232.1;Rhabdoviridae;Culicoides austropalpalis;Walkabout Creek virus isolate CS1056, complete genome
NC_028234.1;Rhabdoviridae;Psychodidae;Santa barbara virus strain AR775619, complete genome
NC_028236.1;Rhabdoviridae;Eidolon helvum;Kumasi rhabdbovirus, complete genome
NC_028237.2;Rhabdoviridae;Medicago sativa;Alfalfa dwarf virus isolate Manfredi, complete genome
NC_028239.1;Rhabdoviridae;Bos taurus;Koolpinyah virus isolate DPP819, complete genome
NC_028241.1;Rhabdoviridae;Mansonia uniformis;Yata virus isolate DakArB 2181, complete genome
NC_028244.1;Rhabdoviridae;;Barley yellow striate mosaic virus strain Hebei, complete genome
NC_026798.1;Rhabdoviridae;;Black grass varicosavirus-like virus segment RNA 2
NC_026801.1;Rhabdoviridae;;Black grass varicosavirus-like virus segment RNA 1
NC_025385.1;Rhabdoviridae;;Khujand lyssavirus, complete genome
NC_025387.1;Rhabdoviridae;Scophthalmus maximus;Scophthalmus maximus rhabdovirus, complete genome
NC_025389.1;Rhabdoviridae;Agapanthus;Eggplant mottled dwarf virus isolate Agapanthus, complete genome
NC_025391.1;Rhabdoviridae;Cryptoblepharus virgatus;Almpiwar virus isolate MRM4059, complete genome
NC_025393.1;Rhabdoviridae;Culicidae;Arboretum virus isolate Lo-121, complete genome
NC_025394.1;Rhabdoviridae;Culicidae;Perinet virus, complete genome
NC_025395.1;Rhabdoviridae;Ochlerotatus fulvus;Puerto Almendras virus isolate LO-39, complete genome
NC_025396.1;Rhabdoviridae;Bos taurus;Kimberley virus isolate CS368, complete genome
NC_025397.1;Rhabdoviridae;Bos taurus;Coastal Plains virus strain DPP53, complete genome
NC_025399.1;Rhabdoviridae;Culex edwardsi;Oak-Vale virus strain CSIRO 1342, complete genome
NC_025400.1;Rhabdoviridae;Mansonia uniformis;Malakal virus isolate SudAr 1169-64, complete genome
NC_025401.1;Rhabdoviridae;Gallus gallus;Sunguru virus isolate Ug#41, complete genome
NC_025405.1;Rhabdoviridae;;Niakha virus isolate DakArD 88909, complete genome
NC_025406.1;Rhabdoviridae;Lagenorhynchus albirostris;Dolphin rhabdovirus isolate pxV1 1992, complete genome
NC_025382.1;Rhabdoviridae;Spodoptera frugiperda;Spodoptera frugiperda rhabdovirus isolate Sf, complete genome
NC_025384.1;Rhabdoviridae;Culex tritaeniorhynchus;Culex tritaeniorhynchus rhabdovirus RNA, complete genome, strain: TY
NC_025340.1;Rhabdoviridae;Amblyomma americanum;Long Island tick rhabdovirus strain LS1, complete genome
NC_025341.1;Rhabdoviridae;Macronycteris commersoni;Fikirini bat rhabdovirus isolate KEN352, complete genome
NC_025342.1;Rhabdoviridae;Amblyomma;Kolente virus isolate DakAr K7292, complete genome
NC_025353.1;Rhabdoviridae;Equus asinus x Equus caballus;Vesicular stomatitis Alagoas virus Indiana 3, complete genome
NC_025356.1;Rhabdoviridae;Esox lucius;Pike fry rhabdovirus isolate F4, complete genome
NC_025358.1;Rhabdoviridae;Bos taurus;Berrimah virus strain DPP 63, complete genome
NC_025359.1;Rhabdoviridae;Culex decens;Moussa virus isolate C23, complete genome
NC_025362.1;Rhabdoviridae;Sabethes intermedius;Xiburema virus isolate XIBV/BE AR 362159, complete genome
NC_025364.1;Rhabdoviridae;Ochlerotatus campestris;Malpais Spring virus strain 85-488NM, complete genome
NC_025365.1;Rhabdoviridae;Macronycteris commersoni;Shimoni bat virus, complete genome
NC_025371.1;Rhabdoviridae;Tinca tinca;Tench rhabdovirus S64, complete genome
NC_025376.1;Rhabdoviridae;Ctenopharyngodon idella;Grass carp rhabdovirus V76, complete genome
NC_025377.1;Rhabdoviridae;;West Caucasian bat virus, complete genome
NC_025378.1;Rhabdoviridae;;Yug Bogdanovac virus, complete genome
NC_025251.1;Rhabdoviridae;Myotis nattereri;Bokeloh bat lyssavirus isolate 21961, complete genome
NC_025255.1;Rhabdoviridae;;Maraba virus from Brazil, complete genome
NC_024473.1;Rhabdoviridae;Bos taurus;Vesicular stomatitis New Jersey virus isolate NJ1184HDB, complete genome
NC_022755.1;Rhabdoviridae;Eptesicus fuscus;American bat vesiculovirus TFFN-2013 isolate liver2008, complete genome
NC_022580.1;Rhabdoviridae;Drosophila obscura;Drosophila obscura sigma virus 10A, complete genome
NC_022581.1;Rhabdoviridae;Anguilla anguilla;Eel Virus European X complete genome, viral cRNA, isolate 153311
NC_020803.1;Rhabdoviridae;Perca fluviatilis;Perch perhabdovirus isolate PRV nucleoprotein (N) gene, nucleocapsid (N) gene, complete cds
NC_020804.1;Rhabdoviridae;Culicoides brevitarsis;Tibrogargan virus strain CS132, complete genome
NC_020805.1;Rhabdoviridae;Homo sapiens;Chandipura virus isolate CIN 0451, complete genome
NC_020806.1;Rhabdoviridae;Phlebotomus papatasi;Isfahan virus N gene, P gene, M gene, G gene and L gene, genomic RNA
NC_020807.1;Rhabdoviridae;Eidolon helvum;Lagos bat virus isolate 0406SEN, complete genome
NC_020808.1;Rhabdoviridae;;Aravan virus, complete genome
NC_020809.1;Rhabdoviridae;;Irkut virus, complete genome
NC_020810.1;Rhabdoviridae;Homo sapiens;Duvenhage virus isolate 86132SA, complete genome
NC_018629.1;Rhabdoviridae;Civettictis civetta;Ikoma lyssavirus, complete genome
NC_018381.2;Rhabdoviridae;Diospyros kaki;Persimmon virus A viral cRNA, complete genome, clone: Kaki13-14
NC_017685.1;Rhabdoviridae;Mansonia uniformis;Obodhiang virus, complete genome
NC_017714.1;Rhabdoviridae;Culicoides;Kotonkan virus, complete genome
NC_016136.1;Rhabdoviridae;;Potato yellow dwarf virus, complete genome
NC_013955.1;Rhabdoviridae;;Ngaingan virus, complete genome
NC_011639.1;Rhabdoviridae;Culicoides austropalpalis;Wongabel virus, complete genome
NC_011568.1;Rhabdoviridae;;Lettuce big-vein associated virus segment 2, complete genome
NC_011532.1;Rhabdoviridae;Lactuca sativa;Lettuce yellow mottle virus, complete genome
NC_009609.1;Rhabdoviridae;;Orchid fleck virus genomic RNA, segment RNA 2, complete sequence
NC_009527.1;Rhabdoviridae;Eptesicus serotinus;European bat lyssavirus 1, complete genome
NC_009528.2;Rhabdoviridae;Homo sapiens;European bat lyssavirus 2 isolate RV1333, complete genome
NC_008514.1;Rhabdoviridae;Siniperca chuatsi;Siniperca chuatsi rhabdovirus, complete genome
NC_007642.1;Rhabdoviridae;Allium sativum;Lettuce necrotic yellows virus, complete genome
NC_007020.1;Rhabdoviridae;;Tupaia virus, complete genome
NC_006942.1;Rhabdoviridae;Colocasia esculenta;Taro vein chlorosis virus, complete genome
NC_006429.1;Rhabdoviridae;;Mokola virus, complete genome
NC_005974.1;Rhabdoviridae;;Maize fine streak virus, complete genome
NC_005975.1;Rhabdoviridae;;Maize mosaic virus, complete genome
NC_005093.1;Rhabdoviridae;Oncorhynchus mykiss;Hirame rhabdovirus, complete genome
NC_002526.1;Rhabdoviridae;;Bovine ephemeral fever virus, complete genome
NC_002251.1;Rhabdoviridae;;Northern cereal mosaic virus, complete genome
NC_000903.1;Rhabdoviridae;Channa striata;Snakehead rhabdovirus complete genome
NC_003243.1;Rhabdoviridae;;Australian bat lyssavirus, complete genome
NC_000855.1;Rhabdoviridae;;Viral hemorrhagic septicemia virus Fil3, complete genome
NC_003746.1;Rhabdoviridae;;Rice yellow stunt virus, complete genome
NC_002803.1;Rhabdoviridae;Cyprinus carpio;Spring viraemia of carp virus, complete genome
NC_001652.1;Rhabdoviridae;Oncorhynchus tshawytscha;Infectious hematopoietic necrosis virus, complete genome
NC_001615.3;Rhabdoviridae;Nicotiana x edwardsonii;Sonchus yellow net virus complete genome
NC_001542.1;Rhabdoviridae;;Rabies virus, complete genome
OZ077875.1;Rhabdoviridae;Onchocerca volvulus;Onchocerca volvulus RNA Virus 1 isolate missing: third party data genome assembly, chromosome: OvRV1
KP688058.1;Flaviviridae;Culex;Mercadeo virus isolate ER-M10, complete genome
KT192549.1;Flaviviridae;;Parramatta River virus isolate 92-B115745, complete genome
AB981186.1;Flaviviridae;Culex;Mosquito flavivirus gene for polyprotein, complete cds, strain: YDFV/Oct/2013
KF917536.1;Flaviviridae;Formicarius analis;Cacipacore virus strain BeAn 3276000, complete genome
KJ469370.1;Flaviviridae;Cynopterus brachyotis;Batu Cave virus strain P70-1459, complete genome
KJ469371.1;Flaviviridae;Sigmodon hispidus;Jutiapa virus strain JG-128, complete genome
KJ469372.1;Flaviviridae;Cynopterus brachyotis;Phnom Penh bat virus strain 30834_A38, complete genome
KF815939.1;Flaviviridae;Ixodes uriae;Tyuleniy virus strain LEIV-6C polyprotein gene, complete cds
KC464457.1;Flaviviridae;Culex tritaeniorhynchus;Mosquito flavivirus isolate LSFlaviV-A20-09, complete genome
KC505248.1;Flaviviridae;Coquillettidia xanthogaster;Palm Creek virus isolate 56 polyprotein gene, complete cds
JQ268258.1;Flaviviridae;Culicidae;Hanko virus polyprotein gene, complete cds
JX236040.3;Flaviviridae;;Ntaya virus isolate IPDIA, complete genome
HE574574.1;Flaviviridae;Culex theileri;Culex theileri flavivirus RP-2011 gene for viral polyprotein, genomic RNA, isolate 178
JF895923.2;Flaviviridae;Anatidae;Tembusu virus strain JS804, complete genome
DQ859056.1;Flaviviridae;;Banzi virus strain SAH 336 polyprotein gene, complete cds
DQ859057.1;Flaviviridae;;Bouboui virus strain DAK AR B490 polyprotein gene, complete cds
DQ859060.1;Flaviviridae;;Edge Hill virus strain YMP 48 polyprotein gene, complete cds
DQ859062.1;Flaviviridae;;Saboya virus strain Dak AR D4600 polyprotein gene, complete cds
DQ859065.1;Flaviviridae;;Uganda S virus polyprotein gene, complete cds
DQ859066.1;Flaviviridae;;Jugra virus strain P-9-314 polyprotein gene, complete cds
DQ859067.1;Flaviviridae;;Potiskum virus strain IBAN 10069 polyprotein gene, complete cds
GQ165809.2;Flaviviridae;Mansonia africana;Nakiwogo virus strain Uganda08 polyprotein gene, partial cds
AB488408.1;Flaviviridae;Aedes albopictus;Aedes flavivirus genomic RNA, complete genome, strain: Narita-21
EU707555.1;Flaviviridae;;Wesselsbron virus strain SAH177, complete genome
FJ644291.1;Flaviviridae;Culex tritaeniorhynchus;Quang Binh virus isolate VN180, complete genome
AB377213.1;Flaviviridae;Culex pipiens;Culex flavivirus genomic RNA, complete genome, strain: NIID-21-2
DQ837641.1;Flaviviridae;Chiroptera;Entebbe bat virus strain UgIL-30, complete genome
DQ837642.1;Flaviviridae;Culicidae;Sepik virus strain MK7148, complete genome
DQ525916.1;Flaviviridae;;St. Louis encephalitis virus strain Kern217, complete genome
DQ235144.1;Flaviviridae;;Meaban virus from France polyprotein gene, complete cds
DQ235145.1;Flaviviridae;;Gadgets Gully virus from Australia polyprotein gene, complete cds
DQ235146.1;Flaviviridae;;Kadam virus from Uganda polyprotein gene, complete cds
DQ235149.1;Flaviviridae;;Royal Farm virus from Afghanistan polyprotein gene, complete cds
DQ235150.1;Flaviviridae;;Saumarez Reef virus from Australia polyprotein gene, complete cds
DQ235151.1;Flaviviridae;;Turkish sheep encephalitis virus polyprotein gene, complete cds
DQ235152.1;Flaviviridae;;Spanish sheep encephalitis virus polyprotein gene, complete cds
DQ235153.1;Flaviviridae;;Greek goat encephalitis virus polyprotein gene, complete cds
AY323490.1;Flaviviridae;;Kyasanur forest disease virus polyprotein gene, complete cds
AY632535.2;Flaviviridae;Simiiformes;Zika virus strain MR 766, complete genome
AY632536.4;Flaviviridae;;Bussuquara virus strain BeAn 4073, complete genome
AY632539.4;Flaviviridae;;Ilheus virus strain Original, complete genome
AY632540.2;Flaviviridae;Culicidae;Kedougou virus strain DakAar D1470, complete genome
AY632541.4;Flaviviridae;;Kokobera virus strain AusMRM 32, complete genome
AY632545.2;Flaviviridae;Culicidae;Bagaza virus strain DakAr B209, complete genome
AY453411.1;Flaviviridae;;Usutu virus strain Vienna 2001 from Austria, complete genome
AY193805.1;Flaviviridae;;Omsk hemorrhagic fever virus strain Bogoluvovska, complete genome
AB114858.1;Flaviviridae;Chiroptera;Yokose virus genomic RNA, complete genome, strain:Oita 36
AY149905.1;Flaviviridae;;Kamiti River virus isolate SR-82 polyprotein precursor, gene, complete cds
AJ299445.1;Flaviviridae;;Montana myotis leukoencephalitis virus complete genomic RNA
AJ242984.1;Flaviviridae;;Modoc virus genomic RNA for polyprotein gene
AF311056.1;Flaviviridae;;Deer tick virus strain ctb30 polyprotein gene, complete cds
AF331718.1;Flaviviridae;Homo sapiens;Alkhurma virus strain 1176 polyprotein gene, complete cds
AF326573.1;Flaviviridae;;Dengue virus type 4 strain 814669, complete genome
AF253419.1;Flaviviridae;;Langat virus strain TP21 polyprotein gene, complete cds
AF160193.1;Flaviviridae;;Apoi virus polyprotein gene, complete cds
AF144692.1;Flaviviridae;;Rio Bravo virus strain RiMAR polyprotein gene, complete cds
AF161266.1;Flaviviridae;;Murray Valley encephalitis virus strain MVE-1-51, complete genome
L40361.3;Flaviviridae;;Tick-borne encephalitis virus-Siberian subtype polyprotein gene, complete cds
U87411.1;Flaviviridae;;Dengue virus type 2 (strain 16681) polyprotein mRNA, complete cds
Y07863.1;Flaviviridae;;Louping ill virus, complete genome
U88536.1;Flaviviridae;;Dengue virus type 1 clone 45AZ5, complete genome
U27495.1;Flaviviridae;Ixodes ricinus;Tick-borne encephalitis virus-European subtype strain Neudoerfl polyprotein gene, complete cds
M12294.2;Flaviviridae;;West Nile virus RNA, complete genome
M91671.1;Flaviviridae;;Flavivirus cell fusing agent polyprotein gene, complete cds
M18370.1;Flaviviridae;;Japanese encephalitis virus (strain JaOArS982), complete genome
M93130.1;Flaviviridae;;Dengue type 3 virus complete genome RNA, complete cds
L06436.1;Flaviviridae;;Powassan virus strain LB, complete genome
D00246.1;Flaviviridae;;Kunjin virus gene for polyprotein (C, prM, E, NS1, NS2A, NS2B, NS3, NS4A, NS4B, NS5), complete cds
X03700.1;Flaviviridae;;Yellow fever virus complete genome, 17D vaccine strain
