Accession,Organism_Name,Assembly,Nucleotide,SRA_Accession,Submitters,Release_Date,Isolate,Species,Genus,Family,Molecule_type,Length,GenBank_RefSeq,Genotype,Segment,Publications,Protein,Geo_Location,Country,USA,Host,Tissue_Specimen_Source,Collection_Date,BioSample,BioProject,GenBank_Title
QJW70355,Erysiphe necator associated negative-stranded RNA virus 23,,MN617053,,"Rodriguez-Romero,J., Chiapello,M., Cordoba,L., Turina,M., Ayllon,M.A.",2021-05-20,PMS3_29,Erysiphe necator associated negative-stranded RNA virus 23,,,RNA,1976,GenBank,,,,RNA-dependent RNA polymerase,Spain,Spain,,Erysiphe necator,,2018,,,RNA-dependent RNA polymerase [Erysiphe necator associated negative-stranded RNA virus 23]
QJW70363,Erysiphe necator associated negative-stranded RNA virus 2,,MN617061,,"Rodriguez-Romero,J., Chiapello,M., Cordoba,L., Turina,M., Ayllon,M.A.",2021-05-20,PMS5_DN69581,Erysiphe necator associated negative-stranded RNA virus 2,,,RNA,1952,GenBank,,,,RNA-dependent RNA polymerase,Spain,Spain,,Erysiphe necator,,2018,,,RNA-dependent RNA polymerase [Erysiphe necator associated negative-stranded RNA virus 2]
QUD20349,Armillaria mellea negative strand RNA virus 1,,MW423801,,"Linnakoski,R., Sutela,S., Coetzee,M.P.A., Duong,T.A., Pavlov,I.N., Litovka,Y.A., Hantula,J., Wingfield,B.D., Vainio,E.J., Pavlov,I., Litovka,J.",2021-04-27,,Lentimonavirus armillariae,Lentimonavirus,Mymonaviridae,ssRNA(-),279,GenBank,,,,ORF1 protein,South Africa,South Africa,,Armillaria mellea,,1996-02-01,,,ORF1 protein [Armillaria mellea negative strand RNA virus 1]
QUD20350,Armillaria mellea negative strand RNA virus 1,,MW423801,,"Linnakoski,R., Sutela,S., Coetzee,M.P.A., Duong,T.A., Pavlov,I.N., Litovka,Y.A., Hantula,J., Wingfield,B.D., Vainio,E.J., Pavlov,I., Litovka,J.",2021-04-27,,Lentimonavirus armillariae,Lentimonavirus,Mymonaviridae,ssRNA(-),514,GenBank,,,,ORF2 protein,South Africa,South Africa,,Armillaria mellea,,1996-02-01,,,ORF2 protein [Armillaria mellea negative strand RNA virus 1]
QUD20351,Armillaria mellea negative strand RNA virus 1,,MW423801,,"Linnakoski,R., Sutela,S., Coetzee,M.P.A., Duong,T.A., Pavlov,I.N., Litovka,Y.A., Hantula,J., Wingfield,B.D., Vainio,E.J., Pavlov,I., Litovka,J.",2021-04-27,,Lentimonavirus armillariae,Lentimonavirus,Mymonaviridae,ssRNA(-),199,GenBank,,,,ORF3 protein,South Africa,South Africa,,Armillaria mellea,,1996-02-01,,,ORF3 protein [Armillaria mellea negative strand RNA virus 1]
QUD20352,Armillaria mellea negative strand RNA virus 1,,MW423801,,"Linnakoski,R., Sutela,S., Coetzee,M.P.A., Duong,T.A., Pavlov,I.N., Litovka,Y.A., Hantula,J., Wingfield,B.D., Vainio,E.J., Pavlov,I., Litovka,J.",2021-04-27,,Lentimonavirus armillariae,Lentimonavirus,Mymonaviridae,ssRNA(-),247,GenBank,,,,ORF4 protein,South Africa,South Africa,,Armillaria mellea,,1996-02-01,,,ORF4 protein [Armillaria mellea negative strand RNA virus 1]
QUD20353,Armillaria mellea negative strand RNA virus 1,,MW423801,,"Linnakoski,R., Sutela,S., Coetzee,M.P.A., Duong,T.A., Pavlov,I.N., Litovka,Y.A., Hantula,J., Wingfield,B.D., Vainio,E.J., Pavlov,I., Litovka,J.",2021-04-27,,Lentimonavirus armillariae,Lentimonavirus,Mymonaviridae,ssRNA(-),1950,GenBank,,,,large protein,South Africa,South Africa,,Armillaria mellea,,1996-02-01,,,large protein [Armillaria mellea negative strand RNA virus 1]
QUD20354,Armillaria mellea negative strand RNA virus 1,,MW423801,,"Linnakoski,R., Sutela,S., Coetzee,M.P.A., Duong,T.A., Pavlov,I.N., Litovka,Y.A., Hantula,J., Wingfield,B.D., Vainio,E.J., Pavlov,I., Litovka,J.",2021-04-27,,Lentimonavirus armillariae,Lentimonavirus,Mymonaviridae,ssRNA(-),157,GenBank,,,,ORF5 protein,South Africa,South Africa,,Armillaria mellea,,1996-02-01,,,ORF5 protein [Armillaria mellea negative strand RNA virus 1]
QJT73696,Botrytis cinerea negative-stranded RNA virus 3,,MN617150,,"Ruiz-Padilla,A., Rodriguez-Romero,J., Gomez-Cid,I., Pacifico,D., Ayllon,M.A., Chiapello,M., Turina,M.",2021-04-08,BCS11_19,Sclerotimonavirus alphabotrytidis,Sclerotimonavirus,Mymonaviridae,ssRNA(-),1934,GenBank,,,1,RNA-dependent RNA polymerase,Spain,Spain,,Botrytis cinerea,,2018,,,RNA-dependent RNA polymerase [Botrytis cinerea negative-stranded RNA virus 3]
QJT73697,Botrytis cinerea negative-stranded RNA virus 3,,MN617150,,"Ruiz-Padilla,A., Rodriguez-Romero,J., Gomez-Cid,I., Pacifico,D., Ayllon,M.A., Chiapello,M., Turina,M.",2021-04-08,BCS11_19,Sclerotimonavirus alphabotrytidis,Sclerotimonavirus,Mymonaviridae,ssRNA(-),410,GenBank,,,1,glycoprotein 2,Spain,Spain,,Botrytis cinerea,,2018,,,glycoprotein 2 [Botrytis cinerea negative-stranded RNA virus 3]
QJT73698,Botrytis cinerea negative-stranded RNA virus 4,,MN617151,,"Ruiz-Padilla,A., Rodriguez-Romero,J., Gomez-Cid,I., Pacifico,D., Ayllon,M.A., Chiapello,M., Turina,M.",2021-04-08,BCS12_DN161,Sclerotimonavirus betabotrytidis,Sclerotimonavirus,Mymonaviridae,ssRNA(-),1949,GenBank,,,1,RNA-dependent RNA polymerase,Spain,Spain,,Botrytis cinerea,,2018,,,RNA-dependent RNA polymerase [Botrytis cinerea negative-stranded RNA virus 4]
QJT73699,Botrytis cinerea negative-stranded RNA virus 4,,MN617151,,"Ruiz-Padilla,A., Rodriguez-Romero,J., Gomez-Cid,I., Pacifico,D., Ayllon,M.A., Chiapello,M., Turina,M.",2021-04-08,BCS12_DN161,Sclerotimonavirus betabotrytidis,Sclerotimonavirus,Mymonaviridae,ssRNA(-),180,GenBank,,,1,hypothetical protein,Spain,Spain,,Botrytis cinerea,,2018,,,hypothetical protein [Botrytis cinerea negative-stranded RNA virus 4]
QJT73700,Botrytis cinerea negative-stranded RNA virus 4,,MN617151,,"Ruiz-Padilla,A., Rodriguez-Romero,J., Gomez-Cid,I., Pacifico,D., Ayllon,M.A., Chiapello,M., Turina,M.",2021-04-08,BCS12_DN161,Sclerotimonavirus betabotrytidis,Sclerotimonavirus,Mymonaviridae,ssRNA(-),385,GenBank,,,1,glycoprotein 2,Spain,Spain,,Botrytis cinerea,,2018,,,glycoprotein 2 [Botrytis cinerea negative-stranded RNA virus 4]
QJT73701,Botrytis cinerea negative-stranded RNA virus 5,,MN617152,,"Ruiz-Padilla,A., Rodriguez-Romero,J., Gomez-Cid,I., Pacifico,D., Ayllon,M.A., Chiapello,M., Turina,M.",2021-04-08,BCS15_DN100,Botrytimonavirus alphabotrytidis,Botrytimonavirus,Mymonaviridae,ssRNA(-),1953,GenBank,,,1,RNA-dependent RNA polymerase,Spain,Spain,,Botrytis cinerea,,2018,,,RNA-dependent RNA polymerase [Botrytis cinerea negative-stranded RNA virus 5]
QJW39405,Botrytis cinerea negative-stranded RNA virus 3,,MN617150,,"Ruiz-Padilla,A., Rodriguez-Romero,J., Gomez-Cid,I., Pacifico,D., Ayllon,M.A., Chiapello,M., Turina,M.",2021-04-08,BCS11_19,Sclerotimonavirus alphabotrytidis,Sclerotimonavirus,Mymonaviridae,ssRNA(-),285,GenBank,,,1,glycoprotein 1,Spain,Spain,,Botrytis cinerea,,2018,,,glycoprotein 1 [Botrytis cinerea negative-stranded RNA virus 3]
QJW39406,Botrytis cinerea negative-stranded RNA virus 3,,MN617150,,"Ruiz-Padilla,A., Rodriguez-Romero,J., Gomez-Cid,I., Pacifico,D., Ayllon,M.A., Chiapello,M., Turina,M.",2021-04-08,BCS11_19,Sclerotimonavirus alphabotrytidis,Sclerotimonavirus,Mymonaviridae,ssRNA(-),220,GenBank,,,1,hypothetical protein,Spain,Spain,,Botrytis cinerea,,2018,,,hypothetical protein [Botrytis cinerea negative-stranded RNA virus 3]
QJW39407,Botrytis cinerea negative-stranded RNA virus 4,,MN617151,,"Ruiz-Padilla,A., Rodriguez-Romero,J., Gomez-Cid,I., Pacifico,D., Ayllon,M.A., Chiapello,M., Turina,M.",2021-04-08,BCS12_DN161,Sclerotimonavirus betabotrytidis,Sclerotimonavirus,Mymonaviridae,ssRNA(-),245,GenBank,,,1,hypothetical protein,Spain,Spain,,Botrytis cinerea,,2018,,,hypothetical protein [Botrytis cinerea negative-stranded RNA virus 4]
QJW39409,Botrytis cinerea negative-stranded RNA virus 5,,MN617152,,"Ruiz-Padilla,A., Rodriguez-Romero,J., Gomez-Cid,I., Pacifico,D., Ayllon,M.A., Chiapello,M., Turina,M.",2021-04-08,BCS15_DN100,Botrytimonavirus alphabotrytidis,Botrytimonavirus,Mymonaviridae,ssRNA(-),284,GenBank,,,1,hypothetical protein,Spain,Spain,,Botrytis cinerea,,2018,,,hypothetical protein [Botrytis cinerea negative-stranded RNA virus 5]
QJW39410,Botrytis cinerea negative-stranded RNA virus 5,,MN617152,,"Ruiz-Padilla,A., Rodriguez-Romero,J., Gomez-Cid,I., Pacifico,D., Ayllon,M.A., Chiapello,M., Turina,M.",2021-04-08,BCS15_DN100,Botrytimonavirus alphabotrytidis,Botrytimonavirus,Mymonaviridae,ssRNA(-),334,GenBank,,,1,hypothetical protein,Spain,Spain,,Botrytis cinerea,,2018,,,hypothetical protein [Botrytis cinerea negative-stranded RNA virus 5]
QJW39411,Botrytis cinerea negative-stranded RNA virus 5,,MN617152,,"Ruiz-Padilla,A., Rodriguez-Romero,J., Gomez-Cid,I., Pacifico,D., Ayllon,M.A., Chiapello,M., Turina,M.",2021-04-08,BCS15_DN100,Botrytimonavirus alphabotrytidis,Botrytimonavirus,Mymonaviridae,ssRNA(-),394,GenBank,,,1,hypothetical protein,Spain,Spain,,Botrytis cinerea,,2018,,,hypothetical protein [Botrytis cinerea negative-stranded RNA virus 5]
QNQ73375,Bondarzewia berkeleyi negative-strand RNA virus 1,,MT447187,,"Vainio,E.J., Sutela,S.",2020-09-14,FD-104,Auricularimonavirus bondarzewiae,Auricularimonavirus,Mymonaviridae,ssRNA(-),279,GenBank,,,,ORF1 protein,USA,USA,,Bondarzewia berkeleyi,,2008-09-21,,,ORF1 protein [Bondarzewia berkeleyi negative-strand RNA virus 1]
QNQ73376,Bondarzewia berkeleyi negative-strand RNA virus 1,,MT447187,,"Vainio,E.J., Sutela,S.",2020-09-14,FD-104,Auricularimonavirus bondarzewiae,Auricularimonavirus,Mymonaviridae,ssRNA(-),425,GenBank,,,,putative nucleocapsid protein,USA,USA,,Bondarzewia berkeleyi,,2008-09-21,,,putative nucleocapsid protein [Bondarzewia berkeleyi negative-strand RNA virus 1]
QNQ73377,Bondarzewia berkeleyi negative-strand RNA virus 1,,MT447187,,"Vainio,E.J., Sutela,S.",2020-09-14,FD-104,Auricularimonavirus bondarzewiae,Auricularimonavirus,Mymonaviridae,ssRNA(-),230,GenBank,,,,ORF3 protein,USA,USA,,Bondarzewia berkeleyi,,2008-09-21,,,ORF3 protein [Bondarzewia berkeleyi negative-strand RNA virus 1]
QNQ73378,Bondarzewia berkeleyi negative-strand RNA virus 1,,MT447187,,"Vainio,E.J., Sutela,S.",2020-09-14,FD-104,Auricularimonavirus bondarzewiae,Auricularimonavirus,Mymonaviridae,ssRNA(-),164,GenBank,,,,ORF4 protein,USA,USA,,Bondarzewia berkeleyi,,2008-09-21,,,ORF4 protein [Bondarzewia berkeleyi negative-strand RNA virus 1]
QNQ73379,Bondarzewia berkeleyi negative-strand RNA virus 1,,MT447187,,"Vainio,E.J., Sutela,S.",2020-09-14,FD-104,Auricularimonavirus bondarzewiae,Auricularimonavirus,Mymonaviridae,ssRNA(-),200,GenBank,,,,ORF5 protein,USA,USA,,Bondarzewia berkeleyi,,2008-09-21,,,ORF5 protein [Bondarzewia berkeleyi negative-strand RNA virus 1]
QNQ73380,Bondarzewia berkeleyi negative-strand RNA virus 1,,MT447187,,"Vainio,E.J., Sutela,S.",2020-09-14,FD-104,Auricularimonavirus bondarzewiae,Auricularimonavirus,Mymonaviridae,ssRNA(-),1970,GenBank,,,,large protein,USA,USA,,Bondarzewia berkeleyi,,2008-09-21,,,large protein [Bondarzewia berkeleyi negative-strand RNA virus 1]
QMP84017,Cryphonectria parasitica sclerotimonavirus 1,,MT354565,,"Forgia,M., Isgenderli,E., Aghayeva,D., Turina,M.",2020-08-03,,Sclerotimonavirus cryphonectriae,Sclerotimonavirus,Mymonaviridae,ssRNA(-),293,GenBank,,,,hypothetical protein,Azerbaijan,Azerbaijan,,Cryphonectria parasitica,,2019-02,,,hypothetical protein [Cryphonectria parasitica sclerotimonavirus 1]
QMP84018,Cryphonectria parasitica sclerotimonavirus 1,,MT354565,,"Forgia,M., Isgenderli,E., Aghayeva,D., Turina,M.",2020-08-03,,Sclerotimonavirus cryphonectriae,Sclerotimonavirus,Mymonaviridae,ssRNA(-),391,GenBank,,,,hypothetical protein,Azerbaijan,Azerbaijan,,Cryphonectria parasitica,,2019-02,,,hypothetical protein [Cryphonectria parasitica sclerotimonavirus 1]
QMP84019,Cryphonectria parasitica sclerotimonavirus 1,,MT354565,,"Forgia,M., Isgenderli,E., Aghayeva,D., Turina,M.",2020-08-03,,Sclerotimonavirus cryphonectriae,Sclerotimonavirus,Mymonaviridae,ssRNA(-),42,GenBank,,,,hypothetical protein,Azerbaijan,Azerbaijan,,Cryphonectria parasitica,,2019-02,,,hypothetical protein [Cryphonectria parasitica sclerotimonavirus 1]
QMP84020,Cryphonectria parasitica sclerotimonavirus 1,,MT354565,,"Forgia,M., Isgenderli,E., Aghayeva,D., Turina,M.",2020-08-03,,Sclerotimonavirus cryphonectriae,Sclerotimonavirus,Mymonaviridae,ssRNA(-),1931,GenBank,,,,putative RNA-dependent RNA polymerase,Azerbaijan,Azerbaijan,,Cryphonectria parasitica,,2019-02,,,putative RNA-dependent RNA polymerase [Cryphonectria parasitica sclerotimonavirus 1]
QMP84021,Cryphonectria parasitica sclerotimonavirus 1,,MT354565,,"Forgia,M., Isgenderli,E., Aghayeva,D., Turina,M.",2020-08-03,,Sclerotimonavirus cryphonectriae,Sclerotimonavirus,Mymonaviridae,ssRNA(-),178,GenBank,,,,hypothetical protein,Azerbaijan,Azerbaijan,,Cryphonectria parasitica,,2019-02,,,hypothetical protein [Cryphonectria parasitica sclerotimonavirus 1]
QKW91270,Botrytis cinerea negative-stranded RNA virus 7,,MT157413,,"Ruiz-Padilla,A., Rodriguez-Romero,J., Gomez-Cid,I., Pacifico,D., Ayllon,M.A., Chiapello,M., Turina,M.",2020-06-27,BCS13_DN1,Botrytimonavirus botrytidis,Botrytimonavirus,Mymonaviridae,ssRNA(-),1953,GenBank,,,1,RNA-dependent RNA polymerase,Spain,Spain,,Botrytis cinerea,,2018,,,RNA-dependent RNA polymerase [Botrytis cinerea negative-stranded RNA virus 7]
QKW91271,Botrytis cinerea negative-stranded RNA virus 7,,MT157413,,"Ruiz-Padilla,A., Rodriguez-Romero,J., Gomez-Cid,I., Pacifico,D., Ayllon,M.A., Chiapello,M., Turina,M.",2020-06-27,BCS13_DN1,Botrytimonavirus botrytidis,Botrytimonavirus,Mymonaviridae,ssRNA(-),300,GenBank,,,1,hypothetical protein,Spain,Spain,,Botrytis cinerea,,2018,,,hypothetical protein [Botrytis cinerea negative-stranded RNA virus 7]
QKW91272,Botrytis cinerea negative-stranded RNA virus 7,,MT157413,,"Ruiz-Padilla,A., Rodriguez-Romero,J., Gomez-Cid,I., Pacifico,D., Ayllon,M.A., Chiapello,M., Turina,M.",2020-06-27,BCS13_DN1,Botrytimonavirus botrytidis,Botrytimonavirus,Mymonaviridae,ssRNA(-),394,GenBank,,,1,hypothetical protein,Spain,Spain,,Botrytis cinerea,,2018,,,hypothetical protein [Botrytis cinerea negative-stranded RNA virus 7]
QKW91273,Botrytis cinerea negative-stranded RNA virus 7,,MT157413,,"Ruiz-Padilla,A., Rodriguez-Romero,J., Gomez-Cid,I., Pacifico,D., Ayllon,M.A., Chiapello,M., Turina,M.",2020-06-27,BCS13_DN1,Botrytimonavirus botrytidis,Botrytimonavirus,Mymonaviridae,ssRNA(-),321,GenBank,,,1,hypothetical protein,Spain,Spain,,Botrytis cinerea,,2018,,,hypothetical protein [Botrytis cinerea negative-stranded RNA virus 7]
QJP04103,Auricularia heimuer negative-stranded RNA virus 1,set:MT259204,MT259204,,"Li,X.",2020-05-09,CCMJ1222,Auricularimonavirus auriculariae,Auricularimonavirus,Mymonaviridae,ssRNA(-),1969,GenBank,,,,RNA-dependent RNA polymerase,China,China,,Auricularia heimuer,,,,,RNA-dependent RNA polymerase [Auricularia heimuer negative-stranded RNA virus 1]
QJP04104,Auricularia heimuer negative-stranded RNA virus 1,set:MT259204,MT259204,,"Li,X.",2020-05-09,CCMJ1222,Auricularimonavirus auriculariae,Auricularimonavirus,Mymonaviridae,ssRNA(-),451,GenBank,,,,hypothetical protein,China,China,,Auricularia heimuer,,,,,hypothetical protein [Auricularia heimuer negative-stranded RNA virus 1]
QIC52846,Apple virus B,set:MN386971,MN386971,SRR10026220,"Wright,A.A., Harper,S.",2020-02-25,WA1,Rhizomonavirus mali,Rhizomonavirus,Mymonaviridae,ssRNA(-),257,GenBank,,,,hypothetical protein,USA: Washington,USA,WA,Malus domestica,,2018-09,SAMN12643223,PRJNA562540,MAG: hypothetical protein [Apple virus B]
QIC52847,Apple virus B,set:MN386971,MN386971,SRR10026220,"Wright,A.A., Harper,S.",2020-02-25,WA1,Rhizomonavirus mali,Rhizomonavirus,Mymonaviridae,ssRNA(-),223,GenBank,,,,hypothetical protein,USA: Washington,USA,WA,Malus domestica,,2018-09,SAMN12643223,PRJNA562540,MAG: hypothetical protein [Apple virus B]
QIC52848,Apple virus B,set:MN386971,MN386971,SRR10026220,"Wright,A.A., Harper,S.",2020-02-25,WA1,Rhizomonavirus mali,Rhizomonavirus,Mymonaviridae,ssRNA(-),356,GenBank,,,,hypothetical protein,USA: Washington,USA,WA,Malus domestica,,2018-09,SAMN12643223,PRJNA562540,MAG: hypothetical protein [Apple virus B]
QIC52849,Apple virus B,set:MN386971,MN386971,SRR10026220,"Wright,A.A., Harper,S.",2020-02-25,WA1,Rhizomonavirus mali,Rhizomonavirus,Mymonaviridae,ssRNA(-),129,GenBank,,,,hypothetical protein,USA: Washington,USA,WA,Malus domestica,,2018-09,SAMN12643223,PRJNA562540,MAG: hypothetical protein [Apple virus B]
QIC52850,Apple virus B,set:MN386971,MN386971,SRR10026220,"Wright,A.A., Harper,S.",2020-02-25,WA1,Rhizomonavirus mali,Rhizomonavirus,Mymonaviridae,ssRNA(-),1927,GenBank,,,,polyprotein,USA: Washington,USA,WA,Malus domestica,,2018-09,SAMN12643223,PRJNA562540,MAG: polyprotein [Apple virus B]
QDH88667,Narnavirus sp.,set:MN034260,MN034260,SRR5252354,"Starr,E.P., Nuccio,E., Pett-Ridge,J., Banfield,J.F., Firestone,M.K.",2019-07-10,H2_Bulk_Litter_12_scaffold_23,Narnavirus sp.,Narnavirus,Narnaviridae,ssRNA(+),197,GenBank,,,,hypothetical protein,"USA: Hopland, California",USA,CA,,,,SAMN06268178,PRJNA365990,"MAG: hypothetical protein H2BulkLitter1223_000001, partial [Narnavirus sp.]"
QDH88668,Narnavirus sp.,set:MN034260,MN034260,SRR5252354,"Starr,E.P., Nuccio,E., Pett-Ridge,J., Banfield,J.F., Firestone,M.K.",2019-07-10,H2_Bulk_Litter_12_scaffold_23,Narnavirus sp.,Narnavirus,Narnaviridae,ssRNA(+),453,GenBank,,,,hypothetical protein,"USA: Hopland, California",USA,CA,,,,SAMN06268178,PRJNA365990,MAG: hypothetical protein H2BulkLitter1223_000002 [Narnavirus sp.]
QDH88669,Narnavirus sp.,set:MN034260,MN034260,SRR5252354,"Starr,E.P., Nuccio,E., Pett-Ridge,J., Banfield,J.F., Firestone,M.K.",2019-07-10,H2_Bulk_Litter_12_scaffold_23,Narnavirus sp.,Narnavirus,Narnaviridae,ssRNA(+),192,GenBank,,,,hypothetical protein,"USA: Hopland, California",USA,CA,,,,SAMN06268178,PRJNA365990,MAG: hypothetical protein H2BulkLitter1223_000003 [Narnavirus sp.]
QDH88670,Narnavirus sp.,set:MN034260,MN034260,SRR5252354,"Starr,E.P., Nuccio,E., Pett-Ridge,J., Banfield,J.F., Firestone,M.K.",2019-07-10,H2_Bulk_Litter_12_scaffold_23,Narnavirus sp.,Narnavirus,Narnaviridae,ssRNA(+),166,GenBank,,,,hypothetical protein,"USA: Hopland, California",USA,CA,,,,SAMN06268178,PRJNA365990,MAG: hypothetical protein H2BulkLitter1223_000004 [Narnavirus sp.]
QDH88671,Narnavirus sp.,set:MN034260,MN034260,SRR5252354,"Starr,E.P., Nuccio,E., Pett-Ridge,J., Banfield,J.F., Firestone,M.K.",2019-07-10,H2_Bulk_Litter_12_scaffold_23,Narnavirus sp.,Narnavirus,Narnaviridae,ssRNA(+),1922,GenBank,,,,RNA-dependent RNA polymerase,"USA: Hopland, California",USA,CA,,,,SAMN06268178,PRJNA365990,MAG: RNA-dependent RNA polymerase [Narnavirus sp.]
BBI93111,Lentinula edodes negative-strand RNA virus 1,set:LC466007,LC466007,,"Lin,Y.H., Fujita,M., Chiba,S., Hyodo,K., Andika,I.B., Suzuki,N., Kondo,H.",2019-05-25,,Lentimonavirus lentinulae,Lentimonavirus,Mymonaviridae,ssRNA(-),315,GenBank,,,1,ORF1 protein,Japan:Hyogo,Japan,,Lentinula edodes,,2013,,,ORF1 protein [Lentinula edodes negative-strand RNA virus 1]
BBI93112,Lentinula edodes negative-strand RNA virus 1,set:LC466007,LC466007,,"Lin,Y.H., Fujita,M., Chiba,S., Hyodo,K., Andika,I.B., Suzuki,N., Kondo,H.",2019-05-25,,Lentimonavirus lentinulae,Lentimonavirus,Mymonaviridae,ssRNA(-),462,GenBank,,,1,ORF2 protein,Japan:Hyogo,Japan,,Lentinula edodes,,2013,,,ORF2 protein [Lentinula edodes negative-strand RNA virus 1]
BBI93113,Lentinula edodes negative-strand RNA virus 1,set:LC466007,LC466007,,"Lin,Y.H., Fujita,M., Chiba,S., Hyodo,K., Andika,I.B., Suzuki,N., Kondo,H.",2019-05-25,,Lentimonavirus lentinulae,Lentimonavirus,Mymonaviridae,ssRNA(-),205,GenBank,,,1,ORF3 protein,Japan:Hyogo,Japan,,Lentinula edodes,,2013,,,ORF3 protein [Lentinula edodes negative-strand RNA virus 1]
BBI93114,Lentinula edodes negative-strand RNA virus 1,set:LC466007,LC466007,,"Lin,Y.H., Fujita,M., Chiba,S., Hyodo,K., Andika,I.B., Suzuki,N., Kondo,H.",2019-05-25,,Lentimonavirus lentinulae,Lentimonavirus,Mymonaviridae,ssRNA(-),218,GenBank,,,1,ORF4 protein,Japan:Hyogo,Japan,,Lentinula edodes,,2013,,,ORF4 protein [Lentinula edodes negative-strand RNA virus 1]
BBI93115,Lentinula edodes negative-strand RNA virus 1,set:LC466007,LC466007,,"Lin,Y.H., Fujita,M., Chiba,S., Hyodo,K., Andika,I.B., Suzuki,N., Kondo,H.",2019-05-25,,Lentimonavirus lentinulae,Lentimonavirus,Mymonaviridae,ssRNA(-),144,GenBank,,,1,ORF5 protein,Japan:Hyogo,Japan,,Lentinula edodes,,2013,,,ORF5 protein [Lentinula edodes negative-strand RNA virus 1]
BBI93116,Lentinula edodes negative-strand RNA virus 1,set:LC466007,LC466007,,"Lin,Y.H., Fujita,M., Chiba,S., Hyodo,K., Andika,I.B., Suzuki,N., Kondo,H.",2019-05-25,,Lentimonavirus lentinulae,Lentimonavirus,Mymonaviridae,ssRNA(-),208,GenBank,,,1,ORF6 protein,Japan:Hyogo,Japan,,Lentinula edodes,,2013,,,ORF6 protein [Lentinula edodes negative-strand RNA virus 1]
BBI93117,Lentinula edodes negative-strand RNA virus 1,set:LC466007,LC466007,,"Lin,Y.H., Fujita,M., Chiba,S., Hyodo,K., Andika,I.B., Suzuki,N., Kondo,H.",2019-05-25,,Lentimonavirus lentinulae,Lentimonavirus,Mymonaviridae,ssRNA(-),1969,GenBank,,,1,large protein,Japan:Hyogo,Japan,,Lentinula edodes,,2013,,,large protein [Lentinula edodes negative-strand RNA virus 1]
AXS76906,Botrytis cinerea mymonavirus 1,set:MH648611,MH648611,,"Hao,F., Wu,M., Li,G.",2018-09-05,Ecan17-2,Sclerotimonavirus botrytidis,Sclerotimonavirus,Mymonaviridae,ssRNA(-),1968,GenBank,,,1,RNA-dependent RNA polymerase,China,China,,Botrytis cinerea,,2017,,,RNA-dependent RNA polymerase [Botrytis cinerea mymonavirus 1]
AXS76907,Botrytis cinerea mymonavirus 1,set:MH648611,MH648611,,"Hao,F., Wu,M., Li,G.",2018-09-05,Ecan17-2,Sclerotimonavirus botrytidis,Sclerotimonavirus,Mymonaviridae,ssRNA(-),169,GenBank,,,1,ORF2,China,China,,Botrytis cinerea,,2017,,,ORF2 [Botrytis cinerea mymonavirus 1]
AXS76908,Botrytis cinerea mymonavirus 1,set:MH648611,MH648611,,"Hao,F., Wu,M., Li,G.",2018-09-05,Ecan17-2,Sclerotimonavirus botrytidis,Sclerotimonavirus,Mymonaviridae,ssRNA(-),250,GenBank,,,1,ORF3,China,China,,Botrytis cinerea,,2017,,,ORF3 [Botrytis cinerea mymonavirus 1]
AWY11017,Sclerotinia sclerotiorum negative-stranded RNA virus 2A,set:MF444279,MF444279,,"Mu,F., Xie,J., Cheng,S., You,M.P., Barbetti,M.J., Jia,J., Wang,Q., Cheng,J., Fu,Y., Chen,T., Jiang,D., Li,B.",2018-07-07,SsNSRV2-A2,Botrytimonavirus sclerotiniae,Botrytimonavirus,Mymonaviridae,ssRNA(-),252,GenBank,,,,gp1,Australia,Australia,,Sclerotinia sclerotiorum,,2009,,,"gp1, partial [Sclerotinia sclerotiorum negative-stranded RNA virus 2A]"
AWY11018,Sclerotinia sclerotiorum negative-stranded RNA virus 2A,set:MF444279,MF444279,,"Mu,F., Xie,J., Cheng,S., You,M.P., Barbetti,M.J., Jia,J., Wang,Q., Cheng,J., Fu,Y., Chen,T., Jiang,D., Li,B.",2018-07-07,SsNSRV2-A2,Botrytimonavirus sclerotiniae,Botrytimonavirus,Mymonaviridae,ssRNA(-),381,GenBank,,,,gp2,Australia,Australia,,Sclerotinia sclerotiorum,,2009,,,gp2 [Sclerotinia sclerotiorum negative-stranded RNA virus 2A]
AWY11019,Sclerotinia sclerotiorum negative-stranded RNA virus 2A,set:MF444279,MF444279,,"Mu,F., Xie,J., Cheng,S., You,M.P., Barbetti,M.J., Jia,J., Wang,Q., Cheng,J., Fu,Y., Chen,T., Jiang,D., Li,B.",2018-07-07,SsNSRV2-A2,Botrytimonavirus sclerotiniae,Botrytimonavirus,Mymonaviridae,ssRNA(-),182,GenBank,,,,gp3,Australia,Australia,,Sclerotinia sclerotiorum,,2009,,,gp3 [Sclerotinia sclerotiorum negative-stranded RNA virus 2A]
AWY11020,Sclerotinia sclerotiorum negative-stranded RNA virus 2A,set:MF444279,MF444279,,"Mu,F., Xie,J., Cheng,S., You,M.P., Barbetti,M.J., Jia,J., Wang,Q., Cheng,J., Fu,Y., Chen,T., Jiang,D., Li,B.",2018-07-07,SsNSRV2-A2,Botrytimonavirus sclerotiniae,Botrytimonavirus,Mymonaviridae,ssRNA(-),2009,GenBank,,,,RNA-dependent RNA polymerase,Australia,Australia,,Sclerotinia sclerotiorum,,2009,,,RNA-dependent RNA polymerase [Sclerotinia sclerotiorum negative-stranded RNA virus 2A]
